1,0.0025333,16.597,0.99206,1044.6,0.31314,57.616,4.9796,6932.2,6.887,2.1633,9.29e-05,2.9186,5.4337e+05,1.31e+08,0,0.0098526,28.808,0,0,0,0.055963,2084.5,0.1157,1178.6,0.24108,56.176,2.9758,5460.2,4.0909,2.5751,7.99e-05,32.76,1.5959e+05,3.19e+07,0,0.2074,28.088,0,0,0
2,0.0057988,13.518,0.98599,482.58,0.33064,33.85,4.3467,2787.2,6.1465,2.0661,9.69e-05,2.6402,2.5974e+05,6.57e+07,0,0.016862,16.925,0,0,0,0.02256,1610.7,0.21439,1025.1,0.16233,63.019,3.4299,6040.7,4.864,2.8341,6.69e-05,30.223,1.2581e+05,2.54e+07,0,0.11778,31.509,0,0,0
2,0.000839,29.938,0.98358,911.57,0.22176,89.981,5.2985,10788,7.6071,2.4668,7.77e-05,4.1547,3.1436e+05,7.43e+07,0,0.0025398,44.991,0,0,0,0.012909,1138,0.26696,776.22,0.12983,61.218,3.6162,5284.8,5.2651,2.9029,6.31e-05,25.908,83125,1.64e+07,0,0.08064,30.609,0,0,0
2,0.0020542,32.397,0.98231,915.47,0.22423,50.412,4.8278,5707.3,7.0633,2.4986,7.67e-05,4.2513,5.5669e+05,1.39e+08,0,0.012115,25.206,0,0,0,0.029619,1431,0.24766,951,0.18412,57.168,3.3411,5270.4,4.7101,2.773,7.02e-05,28.052,1.3636e+05,2.61e+07,0,0.14178,28.584,0,0,0
3,0.0024627,22.508,0.97599,468.8,0.26038,41.194,4.6683,3186.9,6.7584,2.3322,8.33e-05,3.5491,2.2638e+05,5.47e+07,0,0.018134,20.597,0,0,0,0.013273,1020.2,0.49419,1008.4,0.13861,66.042,3.8532,6881.1,5.4963,2.9687,6.2e-05,24.263,2.2593e+05,5.03e+07,0,0.0884,33.021,0,0,0
1,0.021416,4.9884,0.99427,435.42,0.56174,26.773,4.0533,2252.9,5.1178,1.5166,0.000131,1.3194,2.9838e+05,8.56e+07,0,0.078668,13.387,0,0,0,0.021018,351.65,0.73547,664.69,0.17352,40.151,3.7898,3629.2,5.2837,2.9046,6.55e-05,13.947,3.3611e+05,7.9e+07,0,0.11686,20.075,0,0,0
2,0.0038259,9.7144,0.99217,620.3,0.36956,47.233,4.683,4282,6.3717,1.9169,0.000104,2.2404,3.4144e+05,8.14e+07,0,0.012432,23.617,0,0,0,0.0090748,5.0257,0.9925,335.03,0.46782,26.607,4.1474,1839.5,5.4805,1.619,0.000121,1.5714,2.2127e+05,5.94e+07,0,0.028674,13.304,0,0,0
2,0.023425,4.1083,0.99537,443.3,0.58564,27.257,4.0704,2306.7,5.0601,1.4561,0.000134,1.2036,2.889e+05,8.03e+07,0,0.090186,13.628,0,0,0,0.010778,9.5188,0.98628,346.98,0.38223,25.745,4.0861,1847.5,5.6666,1.924,0.000103,2.2071,2.0863e+05,5.44e+07,0,0.052279,12.872,0,0,0
2,0.000965,68.069,0.97385,1301.7,0.16151,72.929,5.2495,9719.2,7.7999,2.8637,6.29e-05,6.2872,6.6591e+05,1.77e+08,0,0.010723,36.464,0,0,0,0.038951,1584.3,0.2738,1090.8,0.20955,58.62,3.2854,5840.8,4.5651,2.7207,7.36e-05,28.938,1.7136e+05,3.34e+07,0,0.17069,29.31,0,0,0
1,0.003178,11.878,0.99222,762.92,0.34221,45.127,4.7217,4672.4,6.4985,2.0141,9.92e-05,2.4971,5.29e+05,1.46e+08,0,0.0098787,22.564,0,0,0,0.062945,1711.7,0.096499,947.25,0.2555,48.812,2.8874,4186.4,3.9678,2.5166,8.27e-05,29.37,1.1829e+05,2.14e+07,0,0.22185,24.406,0,0,0
1,0.0086935,5.1744,0.99395,427.47,0.49555,32.573,4.3689,2500.2,5.6365,1.609,0.000123,1.515,2.7886e+05,7.76e+07,0,0.030829,16.286,0,0,0,0.03668,477.5,0.33186,357.34,0.20856,33.178,3.286,1845.4,4.5709,2.7157,7.28e-05,16.011,58115,9.5736e+06,0,0.16177,16.589,0,0,0
1,0.0063323,14.893,0.97985,369.61,0.32111,29.67,4.2754,2108.4,6.0893,2.1276,9.31e-05,2.7959,1.7644e+05,3.75e+07,0,0.036564,14.835,0,0,0,0.026893,415.26,0.65397,600.04,0.18912,40.091,3.6559,3312.4,5.0764,2.8281,6.89e-05,14.994,2.2597e+05,4.72e+07,0,0.13692,20.046,0,0,0
1,0.0078146,11.482,0.99033,593.95,0.35895,28.768,4.1214,2971.8,5.8034,1.9765,0.000101,2.3836,4.9447e+05,1.43e+08,0,0.028427,14.384,0,0,0,0.021655,196.83,0.72184,353.81,0.18922,29.956,3.7687,1904.2,5.2611,2.8838,6.62e-05,10.408,1.5022e+05,3.36e+07,0,0.11942,14.978,0,0,0
1,0.0074124,10.269,0.98771,417.84,0.37603,27.799,4.1736,2219.2,5.7998,1.926,0.000104,2.2428,2.935e+05,8.1e+07,0,0.028397,13.899,0,0,0,0.025782,333.26,0.6331,454.16,0.18858,35.132,3.6349,2475.4,5.0556,2.8418,6.8e-05,13.492,1.7093e+05,3.78e+07,0,0.13261,17.566,0,0,0
1,0.0045322,11.749,0.98954,561.81,0.34243,36.188,4.4951,3239.9,6.2411,2.017,9.85e-05,2.496,3.9925e+05,1.15e+08,0,0.021528,18.094,0,0,0,0.004434,10.186,0.99188,627.37,0.4061,45.998,4.7491,4200.8,6.3518,1.9056,0.000107,2.1491,3.1047e+05,7.53e+07,0,0.017384,22.999,0,0,0
2,0.0064491,5.4997,0.98889,247.44,0.44215,30.726,4.2645,1684.5,5.6908,1.6742,0.000117,1.6909,1.3586e+05,3.54e+07,0,0.017971,15.363,0,0,0,0.0025052,36.15,0.95831,433.61,0.21305,42.249,4.6938,3108.7,6.9061,2.5668,7.31e-05,4.5722,1.6045e+05,3.53e+07,0,0.02083,21.125,0,0,0
1,0.0047727,14.416,0.97894,342.28,0.30347,29.21,4.2755,1976.4,6.1417,2.1265,9.21e-05,2.8528,2.0808e+05,5.72e+07,0,0.021401,14.605,0,0,0,0.0041218,11.268,0.989,512.02,0.35099,37.599,4.5029,3132.2,6.2553,1.9869,0.000101,2.4194,3.187e+05,7.91e+07,0,0.014874,18.8,0,0,0
1,0.004964,11.959,0.99005,600.77,0.36137,36.858,4.4842,3439.2,6.1958,1.9932,0.000101,2.4128,3.6025e+05,8.82e+07,0,0.018065,18.429,0,0,0,0.016618,346.07,0.74908,689.61,0.16265,44.884,3.8168,4098.9,5.5808,2.8493,6.85e-05,13.842,2.6839e+05,5.57e+07,0,0.10333,22.442,0,0,0
2,0.011147,12.824,0.99191,792.83,0.37031,33.508,4.1871,4018.2,5.8225,2.0163,0.0001,2.4377,5.5845e+05,1.47e+08,0,0.055999,16.754,0,0,0,0.010454,31.275,0.92736,215.26,0.2483,20.181,3.8342,1097,5.7673,2.4982,7.56e-05,4.1769,1.2722e+05,3.27e+07,0,0.065887,10.091,0,0,0
1,0.0016658,42.094,0.97406,811.4,0.19631,51.783,4.8977,5401.8,7.2802,2.6359,7.07e-05,4.9428,4.3804e+05,1.05e+08,0,0.017338,25.892,0,0,0,0.0035266,17.093,0.99244,1129.9,0.33891,55.318,4.8949,7045.1,6.7302,2.141,9.59e-05,2.8176,6.4895e+05,1.63e+08,0,0.017765,27.659,0,0,0
2,0.011953,9.9445,0.99538,1077.3,0.4402,42.455,4.3912,5748,5.8419,1.8561,0.000112,2.0239,7.0485e+05,1.85e+08,0,0.043101,21.228,0,0,0,0.0020501,39.697,0.97796,900.65,0.2014,49.178,4.7877,5533.4,7.0781,2.6012,7.23e-05,4.7632,5.562e+05,1.38e+08,0,0.0082225,24.589,0,0,0
1,0.0033306,15.954,0.99258,1075.8,0.33816,55.439,4.9226,6839,6.7408,2.1161,9.65e-05,2.7517,6.231e+05,1.62e+08,0,0.01549,27.72,0,0,0,0.054347,2089.1,0.06676,1119.3,0.23687,54.981,2.9522,5095,4.0664,2.5731,7.95e-05,32.908,1.279e+05,2.46e+07,0,0.20229,27.49,0,0,0
1,0.0045956,57.028,0.96247,759.7,0.19836,44.888,4.7196,4595.3,6.9839,2.7875,6.53e-05,5.6729,4.296e+05,1.1e+08,0,0.046753,22.444,0,0,0,0.0019336,31.048,0.98262,893.38,0.2391,53.344,4.9113,5888.2,7.1062,2.4601,7.94e-05,4.0505,4.9172e+05,1.21e+08,0,0.0080823,26.672,0,0,0
3,0.0067999,6.5017,0.99064,347.41,0.44136,31.581,4.3521,2124.5,5.7877,1.725,0.000116,1.7693,1.7195e+05,3.78e+07,0,0.021218,15.79,0,0,0,0.019533,999.68,0.44851,906.35,0.15704,57.684,3.6243,5548.1,5.1414,2.8654,6.6e-05,23.782,2.1617e+05,4.5e+07,0,0.10975,28.842,0,0,0
2,0.01031,4.9166,0.99123,280.2,0.49232,24.583,4.0791,1536.3,5.334,1.5816,0.000124,1.4856,2.2617e+05,7.35e+07,0,0.032528,12.291,0,0,0,0.0015336,94.101,0.95661,1084.3,0.14654,57.962,4.9888,7049.1,7.5284,3.0258,5.74e-05,7.4129,6.4267e+05,1.62e+08,0,0.020328,28.981,0,0,0
2,0.022389,4.5566,0.99685,722.62,0.59552,30.137,4.1069,3563.5,5.0572,1.4382,0.000137,1.1965,6.8282e+05,2.39e+08,0,0.082525,15.068,0,0,0,0.0021208,19.407,0.97472,383.77,0.26248,43.989,4.6399,3064,6.714,2.2654,8.56e-05,3.3553,1.8719e+05,4.61e+07,0,0.006087,21.995,0,0,0
1,0.021866,3.5991,0.99271,247,0.60204,21.163,3.8804,1283.1,4.8111,1.3575,0.000139,1.0839,2.0061e+05,7.52e+07,0,0.080089,10.581,0,0,0,0.0093351,190.11,0.82845,554.08,0.15089,40.254,4.2445,3322.9,6.0493,3.0705,6.02e-05,10.416,2.6531e+05,6.35e+07,0,0.071753,20.127,0,0,0
1,0.013089,5.2655,0.98739,208.74,0.45834,20.094,3.8351,1094,5.182,1.6479,0.000119,1.622,1.2177e+05,3.19e+07,0,0.038002,10.047,0,0,0,0.023949,156.98,0.69298,255.65,0.20071,25.156,3.6559,1327.9,5.0978,2.8551,6.74e-05,9.2844,1.1237e+05,2.7e+07,0,0.12624,12.578,0,0,0
1,0.0040272,11.481,0.99076,621.21,0.35082,40.295,4.5946,3747.9,6.3476,1.9932,0.000101,2.433,3.8588e+05,9.87e+07,0,0.013641,20.148,0,0,0,0.045371,663.23,0.32037,487.94,0.22481,36.223,3.1659,2381.3,4.372,2.6514,7.61e-05,18.641,1.1287e+05,2.48e+07,0,0.18382,18.112,0,0,0
2,0.0032859,15.395,0.99241,1013.8,0.33664,51.841,4.8601,6247,6.678,2.1085,9.63e-05,2.7301,6.7956e+05,1.87e+08,0,0.013044,25.92,0,0,0,0.0024305,24.285,0.97891,575.77,0.2546,42.252,4.6717,3691,6.7694,2.3543,8.25e-05,3.6431,3.495e+05,8.99e+07,0,0.014186,21.126,0,0,0
2,0.023403,3.4641,0.99785,806.26,0.60946,26.447,3.9132,3729.4,4.8119,1.349,0.00014,1.0706,1.0156e+06,4.08e+08,0,0.080053,13.223,0,0,0,0.0019133,70.771,0.95355,761.87,0.16353,49.176,4.8425,4942.1,7.4212,2.8903,6.16e-05,6.4307,4.5207e+05,1.19e+08,0,0.026712,24.588,0,0,0
2,0.0044807,11.51,0.99124,656.66,0.37517,44.794,4.6852,4223.8,6.3644,1.9711,0.000103,2.3406,2.7979e+05,5.54e+07,0,0.016621,22.397,0,0,0,0.010871,292.92,0.5355,315.31,0.13964,36.187,3.8522,2013.9,5.5254,2.9947,6.07e-05,13.114,86674,1.93e+07,0,0.073103,18.093,0,0,0
2,0.0012964,31.19,0.98652,1156.9,0.24053,70.064,5.1931,8804.8,7.4233,2.4617,7.96e-05,4.0534,5.4215e+05,1.3e+08,0,0.0053143,35.032,0,0,0,0.012796,811.32,0.64219,1133.7,0.13477,63.135,3.933,7228.5,5.5626,2.9772,6.18e-05,21.626,4.1962e+05,9.4e+07,0,0.083154,31.567,0,0,0
1,0.0026051,14.987,0.99194,930.23,0.32062,52.806,4.8884,6002.1,6.7664,2.1149,9.5e-05,2.781,5.6268e+05,1.43e+08,0,0.0089528,26.403,0,0,0,0.053448,715.47,0.19423,443.96,0.24004,34.467,2.9969,2050.7,4.1498,2.5619,7.97e-05,19.205,66818,1.22e+07,0,0.20129,17.233,0,0,0
2,0.0052713,15.748,0.98599,562.11,0.30732,32.905,4.3551,3047.8,6.2204,2.157,9.14e-05,2.9098,4.1064e+05,1.18e+08,0,0.029082,16.452,0,0,0,0.010643,238.41,0.85343,813.3,0.15103,45.411,4.2565,4708.5,5.9677,3.0497,5.99e-05,11.631,4.685e+05,1.18e+08,0,0.07755,22.705,0,0,0
2,0.013129,4.7423,0.99343,361.03,0.51019,27.61,4.1606,1989.3,5.3655,1.5671,0.000126,1.438,1.921e+05,4.63e+07,0,0.044516,13.805,0,0,0,0.0071509,12.276,0.98728,482.48,0.34668,32.481,4.3361,2709.8,6.0578,2.0306,9.82e-05,2.5128,2.6671e+05,6.61e+07,0,0.036284,16.24,0,0,0
3,0.0010243,101.15,0.92612,684.63,0.14369,56.412,4.957,5285,7.6566,3.0394,5.83e-05,7.4682,2.6134e+05,5.58e+07,0,0.0052784,28.206,0,0,0,0.021489,629.98,0.33458,473.37,0.16516,42.188,3.5292,2758,5.0009,2.8551,6.63e-05,18.836,65804,1.01e+07,0,0.1155,21.094,0,0,0
2,0.0082538,9.2508,0.99556,1042.1,0.45545,44.639,4.6075,5761.5,6.0192,1.8098,0.000115,1.916,7.3181e+05,2.03e+08,0,0.02931,22.319,0,0,0,0.0052968,348.4,0.83156,1034.2,0.11528,62.094,4.4885,7106.7,6.3999,3.1332,5.66e-05,14.335,4.4227e+05,1e+08,0,0.047552,31.047,0,0,0
2,0.0019633,31.339,0.98488,1036.3,0.25102,59.374,5.0184,7068.5,7.1932,2.4493,8.06e-05,3.9737,4.6244e+05,1.02e+08,0,0.010505,29.687,0,0,0,0.003487,14.934,0.9778,336.38,0.29736,33.683,4.4403,2185.7,6.3459,2.1423,9.13e-05,2.9104,1.6892e+05,4.11e+07,0,0.013442,16.841,0,0,0
2,0.0010967,43.711,0.98149,1180.8,0.19421,69.004,5.1451,8757.4,7.5774,2.6439,7.11e-05,4.9813,5.9827e+05,1.44e+08,0,0.0056175,34.502,0,0,0,0.0014351,68.366,0.97412,1321,0.16578,61.777,5.0505,8433.4,7.5905,2.8663,6.28e-05,6.2611,8.8818e+05,2.46e+08,0,0.016784,30.888,0,0,0
2,0.0039037,9.8756,0.98754,396.31,0.3463,34.997,4.3458,2514.8,6.0975,1.9402,0.000102,2.3433,3.2682e+05,9.87e+07,0,0.0093897,17.498,0,0,0,0.005866,318.97,0.62413,424.31,0.11919,47.552,4.1827,3259.2,6.0576,3.0906,5.76e-05,13.81,98855,2.26e+07,0,0.050091,23.776,0,0,0
3,0.002318,21.779,0.98393,677.69,0.27101,49.04,4.8449,4642.2,6.8976,2.3034,8.55e-05,3.4246,3.0831e+05,7.06e+07,0,0.01177,24.52,0,0,0,0.011096,7.0823,0.99173,428.31,0.50052,33.495,4.3767,2554,5.6609,1.6815,0.000121,1.6259,2.1869e+05,5.2e+07,0,0.047362,16.747,0,0,0
2,0.0076623,7.369,0.99155,436.08,0.45955,34.479,4.4186,2640.6,5.8079,1.7371,0.000117,1.7704,2.6077e+05,7.15e+07,0,0.028006,17.24,0,0,0,0.006391,475.9,0.63461,651.23,0.11469,56.667,4.2091,4880.8,6.0421,3.1115,5.71e-05,16.803,1.4932e+05,2.93e+07,0,0.052941,28.333,0,0,0
1,0.0044303,9.2454,0.99436,819.26,0.40767,49.481,4.8128,5263.1,6.3909,1.8852,0.000108,2.1008,4.6167e+05,1.2e+08,0,0.017289,24.741,0,0,0,0.061126,2152.7,0.085101,1176.5,0.25111,54.841,2.9038,5250.6,3.9864,2.5295,8.2e-05,33.036,1.492e+05,2.91e+07,0,0.21797,27.42,0,0,0
2,0.020278,9.6982,0.99551,1080.8,0.53427,37.629,4.2035,5430.9,5.3911,1.6925,0.000125,1.6848,9.9143e+05,3.41e+08,0,0.067521,18.814,0,0,0,0.011096,5.631,0.99188,346.85,0.48288,27.176,4.1315,1912.8,5.4373,1.6387,0.000122,1.5787,2.1762e+05,5.93e+07,0,0.034745,13.588,0,0,0
2,0.0017481,26.985,0.98737,1068.2,0.24544,61.094,4.9879,7393.7,7.177,2.3976,8.17e-05,3.8159,5.7631e+05,1.38e+08,0,0.006876,30.547,0,0,0,0.014873,948.98,0.47886,910.49,0.14359,61.398,3.8017,6010.3,5.3991,2.9625,6.25e-05,23.327,1.8798e+05,3.78e+07,0,0.094229,30.699,0,0,0
3,0.0037084,23.94,0.98488,791.43,0.2514,40.516,4.5601,4434.6,6.6151,2.3634,8.16e-05,3.6788,5.6926e+05,1.61e+08,0,0.023758,20.258,0,0,0,0.000904,32.132,0.98694,1230.1,0.23945,84.923,5.3724,11216,7.6372,2.4683,7.96e-05,4.0856,5.1211e+05,1.34e+08,0,0.0032538,42.461,0,0,0
2,0.032815,1.9474,0.9944,173.73,0.64356,16.739,3.59,865.87,4.3739,1.1974,0.000148,0.87227,1.2523e+05,3.75e+07,0,0.1094,8.3695,0,0,0,0.015467,537.03,0.58825,652.13,0.14994,48.471,3.8443,4063.1,5.4209,2.9522,6.3e-05,17.491,1.7858e+05,3.4e+07,0,0.095498,24.236,0,0,0
2,0.011015,6.1984,0.9947,585.07,0.50644,34.112,4.3738,3218.5,5.615,1.6403,0.000124,1.5579,3.8241e+05,9.75e+07,0,0.0448,17.056,0,0,0,0.005297,53.11,0.90104,268.34,0.19519,28.248,4.2597,1595.7,6.5642,2.7583,6.58e-05,5.5464,1.2112e+05,2.9e+07,0,0.050231,14.124,0,0,0
2,0.0033324,17.165,0.98517,578.83,0.29772,42.176,4.6682,3705,6.594,2.1931,9.02e-05,3.0329,2.6185e+05,5.71e+07,0,0.01843,21.088,0,0,0,0.0089837,81.626,0.90456,427.64,0.19632,35.661,4.4555,2602.7,6.4563,2.9423,6.09e-05,6.7405,1.75e+05,3.88e+07,0,0.075871,17.83,0,0,0
2,0.0051221,15.523,0.97212,278.36,0.29929,27.379,4.2228,1634.1,6.1116,2.1649,9.02e-05,2.954,1.5177e+05,3.84e+07,0,0.032251,13.69,0,0,0,0.023841,1145.1,0.42341,993,0.16902,57.796,3.519,5772.9,4.9811,2.8322,6.8e-05,25.226,2.4989e+05,5.45e+07,0,0.12425,28.898,0,0,0
1,0.020024,2.6903,0.99404,225.78,0.60274,21.033,3.8538,1195.6,4.7741,1.3057,0.000141,1.0267,1.5235e+05,4.43e+07,0,0.059843,10.516,0,0,0,0.039376,750.65,0.29276,530.69,0.21054,39.523,3.2238,2689.8,4.4802,2.6861,7.41e-05,20.031,94463,1.71e+07,0,0.16815,19.762,0,0,0
2,0.0057295,8.5701,0.9908,465.95,0.4026,38.518,4.5178,3011.2,6.0926,1.8515,0.000109,2.0509,2.0776e+05,4.57e+07,0,0.020044,19.259,0,0,0,0.040529,2516.5,0.085983,1376.6,0.20756,65.17,3.0929,6843.5,4.3225,2.6587,7.47e-05,36.838,1.5535e+05,3.37e+07,0,0.16937,32.585,0,0,0
3,0.010276,9.2723,0.98357,282.15,0.39531,21.709,3.8818,1437.1,5.448,1.8755,0.000107,2.1098,1.9541e+05,5.36e+07,0,0.030445,10.854,0,0,0,0.003894,17.269,0.97722,378.98,0.27909,31.086,4.3005,2216.1,6.2693,2.2138,8.78e-05,3.1529,2.23e+05,5.45e+07,0,0.015649,15.543,0,0,0
2,0.030775,1.7384,0.99572,202.92,0.6561,16.264,3.5033,972.79,4.2487,1.1423,0.000151,0.8201,1.675e+05,5.33e+07,0,0.078039,8.132,0,0,0,0.0041839,13.217,0.97883,312.1,0.31287,30.7,4.3367,1930.2,6.1805,2.0873,9.39e-05,2.7341,1.5831e+05,3.79e+07,0,0.017596,15.35,0,0,0
2,0.029418,3.8397,0.99669,580.08,0.55093,24.501,3.7006,2749.2,4.7611,1.4628,0.000132,1.2565,4.4945e+05,1.27e+08,0,0.076692,12.251,0,0,0,0.015872,162.66,0.91343,939.45,0.18299,44.573,4.3206,5215.4,6.005,3.023,6.31e-05,9.374,5.6509e+05,1.39e+08,0,0.10441,22.287,0,0,0
1,0.0022545,17.923,0.98913,824.68,0.2913,52.441,4.8941,5541.5,6.8804,2.2084,8.99e-05,3.0971,4.2653e+05,1.01e+08,0,0.0077563,26.22,0,0,0,0.0615,1396,0.099305,774.93,0.25359,44.469,2.9055,3431.3,3.9823,2.5299,8.21e-05,26.591,92537,1.61e+07,0,0.2186,22.234,0,0,0
3,0.003067,19.718,0.99177,1198.6,0.3317,56.819,4.9409,7466.2,6.8131,2.1885,9.44e-05,2.9737,7.2792e+05,1.89e+08,0,0.010179,28.41,0,0,0,0.000911,84.838,0.94085,717.15,0.14395,60.037,5.0456,5807.8,7.7851,2.975,5.9e-05,7.0797,2.7151e+05,6.04e+07,0,0.013123,30.018,0,0,0
2,0.0010361,25.656,0.98456,830.6,0.23992,78.799,5.1872,8715.4,7.4198,2.3902,8.12e-05,3.8149,3.4e+05,8.28e+07,0,0.0027745,39.399,0,0,0,0.0031236,529.58,0.66733,795.95,0.088509,69.576,4.4104,6900.8,6.4005,3.1895,5.42e-05,18.032,2.082e+05,4.66e+07,0,0.025639,34.788,0,0,0
2,0.013894,5.3336,0.99526,562.41,0.53148,35.059,4.3852,3185.2,5.5428,1.5791,0.000127,1.4326,3.2021e+05,7.7e+07,0,0.06665,17.53,0,0,0,0.010962,8.1475,0.99369,645.7,0.43952,42.451,4.5393,4012,5.9823,1.8119,0.000112,1.9109,2.689e+05,5.78e+07,0,0.043968,21.226,0,0,0
2,0.0072482,58.132,0.79314,140.51,0.19556,21.606,3.9465,815.74,6.1569,2.8015,6.41e-05,5.8298,56978,1.28e+07,0,0.059126,10.803,0,0,0,0.090778,2232.7,0.0046575,1121.6,0.30196,48.985,2.6328,4402.1,3.553,2.3603,9.14e-05,32.597,1.1916e+05,2.07e+07,0,0.2739,24.493,0,0,0
2,0.0049351,15.705,0.99264,1067,0.37624,54.922,4.8983,6754.8,6.6036,2.0837,0.0001,2.6109,5.6375e+05,1.41e+08,0,0.024971,27.461,0,0,0,0.019127,353.28,0.82472,1007.8,0.17214,49.314,3.8619,5743.6,5.6053,2.8356,6.94e-05,13.8,5.0556e+05,1.14e+08,0,0.11412,24.657,0,0,0
2,0.0080521,14.366,0.98965,694.23,0.37926,35.315,4.3441,3721.7,5.994,2.0184,0.000102,2.4572,4.0453e+05,9.09e+07,0,0.032368,17.658,0,0,0,0.0076832,71.615,0.95553,805.15,0.19885,39.868,4.4987,4400,6.67,2.8833,6.28e-05,6.2247,4.4947e+05,9.78e+07,0,0.065698,19.934,0,0,0
2,0.0041789,12.37,0.9873,486.83,0.33416,38.042,4.5428,3057.1,6.3337,2.0397,9.77e-05,2.5688,2.3526e+05,5.65e+07,0,0.016331,19.021,0,0,0,0.0055405,58.008,0.9511,593.11,0.19777,40.242,4.5993,3584.9,6.9055,2.7957,6.5e-05,5.7147,2.7605e+05,6.37e+07,0,0.055001,20.121,0,0,0
1,0.0079899,15.664,0.97913,375.31,0.30509,25.854,4.0915,1959.2,5.9171,2.169,9.01e-05,2.9432,2.5362e+05,6.94e+07,0,0.046759,12.927,0,0,0,0.0035555,15.014,0.98511,504.06,0.32223,41.32,4.6338,3347.1,6.5065,2.1114,9.51e-05,2.7694,1.8723e+05,3.39e+07,0,0.012881,20.66,0,0,0
2,0.014294,2.8267,0.99296,200.86,0.56164,21.257,3.8606,1103.2,4.901,1.3636,0.000136,1.1347,1.3644e+05,3.78e+07,0,0.03749,10.628,0,0,0,0.0016681,65.121,0.929,458.59,0.16514,45.484,4.7636,3427.4,7.3267,2.8525,6.26e-05,6.2126,1.7313e+05,3.63e+07,0,0.021792,22.742,0,0,0
2,0.000838,104.81,0.9632,1424.1,0.13457,76.23,5.263,10628,8.0192,3.0746,5.61e-05,7.8195,6.3218e+05,1.54e+08,0,0.0097027,38.115,0,0,0,0.032824,837.26,0.24598,555.19,0.19255,42.205,3.2551,2900.6,4.5853,2.7234,7.17e-05,21.413,92672,1.86e+07,0,0.14912,21.102,0,0,0
2,0.0034452,13.77,0.98559,477.67,0.31953,40.275,4.6077,3169.1,6.4657,2.088,9.53e-05,2.7178,2.2354e+05,5.35e+07,0,0.015904,20.138,0,0,0,0.014999,250.07,0.8872,1108.5,0.168,53.357,4.3302,6587.4,5.9774,3.0433,6.14e-05,11.651,4.8709e+05,1.03e+08,0,0.098882,26.678,0,0,0
2,0.0064655,11.212,0.98549,386.23,0.34281,28.165,4.2062,2107.7,5.9294,2.0048,9.85e-05,2.4682,2.5908e+05,7.18e+07,0,0.028971,14.083,0,0,0,0.012218,460.07,0.6456,649.08,0.14329,49.438,3.974,4203.2,5.6467,2.992,6.15e-05,16.259,2.4779e+05,6.59e+07,0,0.08466,24.719,0,0,0
3,0.003354,66.023,0.95928,810.72,0.26229,46.156,4.7492,4891.4,6.97,2.6311,7.86e-05,4.9052,4.3458e+05,1.01e+08,0,0.021645,23.078,0,0,0,0.003944,151.21,0.85644,526.63,0.14712,40.745,4.5965,3262,6.786,3.2057,5.37e-05,8.976,2.5782e+05,5.91e+07,0,0.041295,20.372,0,0,0
1,0.0079166,9.4103,0.99029,484.61,0.39358,30.378,4.2624,2611,5.8398,1.8863,0.000107,2.13,3.3171e+05,9.05e+07,0,0.028502,15.189,0,0,0,0.043162,726.93,0.25781,489.72,0.21881,37.344,3.1551,2400.9,4.3776,2.66,7.55e-05,19.597,84929,1.58e+07,0,0.1776,18.672,0,0,0
3,0.0035352,14.467,0.98603,517.82,0.32577,41.602,4.6666,3421,6.5084,2.1081,9.49e-05,2.7434,2.1419e+05,4.57e+07,0,0.015581,20.801,0,0,0,0.034775,1802.3,0.21567,1148.9,0.19634,60.862,3.2638,6111.1,4.5629,2.7297,7.22e-05,31.216,1.7249e+05,3.57e+07,0,0.15629,30.431,0,0,0
1,0.0011928,26.795,0.98701,1031.7,0.23818,66.734,5.1471,7892.9,7.3757,2.4104,8.03e-05,3.8872,5.5579e+05,1.46e+08,0,0.0057544,33.367,0,0,0,0.056278,993.81,0.20577,625.64,0.24514,40.267,3.0169,2896.3,4.1318,2.5797,8.01e-05,22.519,1.009e+05,1.8e+07,0,0.20843,20.134,0,0,0
2,0.0032147,13.375,0.9904,696.45,0.34408,49.104,4.8366,4732.1,6.6237,2.0621,9.79e-05,2.5958,3.4764e+05,9.21e+07,0,0.014948,24.552,0,0,0,0.0027039,35.495,0.9785,825.27,0.22835,54.021,4.9145,5677,7.1217,2.5483,7.49e-05,4.4171,3.297e+05,7.63e+07,0,0.025085,27.01,0,0,0
1,0.012238,4.4545,0.99324,329.35,0.54556,28.556,4.232,1904.6,5.3483,1.5012,0.00013,1.3112,1.7967e+05,4.35e+07,0,0.046391,14.278,0,0,0,0.067386,1532.3,0.062616,817.35,0.26282,45.011,2.838,3515.6,3.8775,2.4922,8.39e-05,27.717,87634,1.47e+07,0,0.23044,22.505,0,0,0
1,0.0037453,15.843,0.98946,751.52,0.32204,43.645,4.6749,4508.9,6.5294,2.1298,9.46e-05,2.8149,4.8487e+05,1.38e+08,0,0.016517,21.823,0,0,0,0.069166,1733.5,0.048388,910.8,0.26618,47.101,2.8055,3871.9,3.8438,2.4723,8.47e-05,29.391,93948,1.56e+07,0,0.2339,23.551,0,0,0
1,0.004406,19.473,0.99143,1135.8,0.31703,51.55,4.777,6711.5,6.6614,2.2089,9.21e-05,3.041,6.7826e+05,1.73e+08,0,0.019112,25.775,0,0,0,0.0084448,119.68,0.89037,545.85,0.16467,36.358,4.3663,3087.2,6.1927,3.0487,5.87e-05,8.2634,3.0144e+05,7.06e+07,0,0.06668,18.179,0,0,0
